36,37,37,37,37,37,37,37,37,37,37,37,37,11,10,37,37,37,37,37,37,37,37,37,37,37,37,38
48,54,54,54,54,54,54,54,54,54,54,54,54,14,12,54,54,54,54,54,54,54,54,54,54,54,54,50
48,54,3,25,25,4,54,3,25,25,25,4,54,14,12,54,3,25,25,25,4,54,3,25,25,4,54,50
48,42,14,-1,-1,12,54,14,-1,-1,-1,12,54,14,12,54,14,-1,-1,-1,12,54,14,-1,-1,12,42,50
48,54,15,1,1,16,54,15,1,1,1,16,54,15,16,54,15,1,1,1,16,54,15,1,1,16,54,50
48,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,50
48,54,3,25,25,4,54,3,4,54,3,25,25,25,25,25,25,4,54,3,4,54,3,25,25,4,54,50
48,54,15,1,1,16,54,14,12,54,15,1,1,2,0,1,1,16,54,14,12,54,15,1,1,16,54,50
48,54,54,54,54,54,54,14,12,54,54,54,54,14,12,54,54,54,54,14,12,54,54,54,54,54,54,50
60,61,61,61,61,41,54,14,24,25,25,4,54,14,12,54,3,25,25,26,12,54,39,61,61,61,61,62
-1,-1,-1,-1,-1,53,54,14,0,1,1,16,54,15,16,54,15,1,1,2,12,54,51,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,53,54,14,12,54,54,54,54,54,54,54,54,54,54,14,12,54,51,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,53,54,14,12,54,5,6,55,43,43,56,6,7,54,14,12,54,51,-1,-1,-1,-1,-1
36,37,37,37,37,65,54,15,16,54,17,-1,-1,-1,-1,-1,-1,19,54,15,16,54,63,64,64,64,64,38
48,54,54,54,54,54,54,54,54,54,17,-1,-1,-1,-1,-1,-1,19,54,54,54,54,54,54,54,54,54,50
60,61,61,61,61,41,54,3,4,54,17,-1,-1,-1,-1,-1,-1,19,54,3,4,54,39,61,61,61,61,62
-1,-1,-1,-1,-1,48,54,14,12,54,29,30,30,30,30,30,30,31,54,14,12,54,51,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,48,54,14,12,54,54,54,54,-1,-1,54,54,54,54,14,12,54,51,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,48,54,14,12,54,3,25,25,25,25,25,25,4,54,14,12,54,51,-1,-1,-1,-1,-1
36,64,64,64,64,65,54,15,16,54,15,1,1,2,0,1,1,16,54,15,16,54,63,64,64,64,64,38
48,54,54,54,54,54,54,54,54,54,54,54,54,14,12,54,54,54,54,54,54,54,54,54,54,54,54,50
48,54,3,25,25,4,54,3,25,25,25,4,54,14,12,54,3,25,25,25,4,54,3,25,25,4,54,50
48,54,15,1,2,12,54,15,1,1,1,16,54,15,16,54,15,1,1,1,16,54,14,0,1,16,54,50
48,42,54,54,14,12,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,14,12,54,54,42,50
20,25,4,54,14,12,54,3,4,54,3,25,25,25,25,25,25,4,54,3,4,54,14,12,54,3,25,21
8,1,16,54,15,16,54,14,12,54,15,1,1,2,0,1,1,16,54,14,12,54,15,16,54,15,1,9
48,54,54,54,54,54,54,14,12,54,54,54,54,14,12,54,54,54,54,14,12,54,54,54,54,54,54,50
48,54,3,25,25,25,25,26,24,25,25,4,54,14,12,54,3,25,25,26,24,25,25,25,25,4,54,50
48,54,15,1,1,1,1,1,1,1,1,16,54,15,16,54,15,1,1,1,1,1,1,1,1,16,54,50
48,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,50
60,61,61,61,61,61,61,61,61,61,61,40,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62
