36,37,37,37,37,11,10,37,37,37,37,37,37,37,37,37,37,11,10,37,37,37,37,37,37,37,37,37,37,11,10,37,37,37,37,37,37,37,38
48,-1,-1,-1,-1,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,-1,-1,-1,-1,-1,-1,-1,50
48,-1,3,4,-1,14,12,-1,3,25,25,25,25,4,-1,3,4,15,16,3,4,-1,3,25,25,25,25,4,-1,14,12,-1,3,25,25,25,4,-1,50
48,-1,14,12,-1,14,12,-1,14,0,1,1,2,12,-1,14,12,-1,-1,14,12,-1,14,0,1,1,1,16,-1,14,12,-1,15,1,1,2,12,-1,50
48,-1,14,12,-1,14,12,-1,14,12,-1,-1,14,12,-1,14,12,-1,-1,14,12,-1,14,12,-1,-1,-1,-1,-1,14,12,-1,-1,-1,-1,14,12,-1,50
48,-1,14,12,-1,14,12,-1,14,12,-1,-1,14,12,-1,14,12,-1,-1,14,12,-1,14,24,25,25,25,4,-1,14,24,25,25,4,-1,14,12,-1,50
48,-1,14,12,-1,15,16,-1,14,12,-1,-1,14,12,-1,14,12,-1,-1,14,12,-1,14,0,1,1,1,16,-1,15,1,1,1,16,-1,15,16,-1,50
48,-1,14,12,-1,-1,-1,-1,14,12,-1,-1,14,12,-1,14,24,4,3,26,12,-1,14,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50
48,-1,14,24,25,25,4,-1,14,24,25,25,26,12,-1,15,2,24,26,0,16,-1,14,24,25,25,25,4,-1,3,25,25,25,25,25,25,4,-1,50
48,-1,15,1,1,1,16,-1,15,1,1,1,1,16,-1,-1,15,1,1,16,-1,-1,15,1,1,1,1,16,-1,15,1,1,2,0,1,1,16,-1,50
48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,-1,-1,-1,-1,50
48,-1,3,4,-1,3,25,25,25,4,-1,3,25,25,25,25,25,25,4,-1,3,25,25,25,4,-1,3,4,-1,3,4,-1,14,12,-1,3,4,-1,50
48,-1,14,12,-1,15,1,1,2,12,-1,15,1,1,1,1,1,2,12,-1,15,1,1,1,16,-1,14,12,-1,14,12,-1,15,16,-1,14,12,-1,50
48,-1,14,12,-1,-1,-1,-1,14,12,-1,-1,-1,-1,-1,-1,-1,14,12,-1,-1,-1,-1,-1,-1,-1,14,12,-1,14,12,-1,-1,-1,-1,14,12,-1,50
48,-1,14,24,25,25,4,-1,14,12,-1,3,25,25,25,4,-1,14,12,-1,3,25,25,25,4,-1,14,12,-1,14,12,-1,3,4,-1,14,12,-1,50
48,-1,14,0,1,1,16,-1,14,12,-1,14,0,1,1,16,-1,14,12,-1,15,1,1,1,16,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,50
48,-1,14,12,-1,-1,-1,-1,14,12,-1,14,12,-1,-1,-1,-1,14,12,-1,-1,-1,-1,-1,-1,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,50
48,-1,14,12,-1,3,4,-1,15,16,-1,14,12,-1,3,25,25,26,12,-1,3,25,25,25,4,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,50
48,-1,14,12,-1,14,12,-1,-1,-1,-1,14,12,-1,14,0,1,1,16,-1,15,1,1,2,12,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,50
48,-1,14,12,-1,14,12,-1,3,25,25,26,12,-1,14,12,-1,-1,-1,-1,-1,-1,-1,14,12,-1,14,12,-1,14,12,-1,15,16,-1,14,12,-1,50
48,-1,15,16,-1,14,12,-1,15,1,1,1,16,-1,14,12,-1,3,25,25,25,4,-1,14,12,-1,14,12,-1,14,12,-1,-1,-1,-1,14,12,-1,50
48,-1,-1,-1,-1,14,12,-1,-1,-1,-1,-1,-1,-1,14,12,-1,14,0,1,1,16,-1,15,16,-1,14,12,-1,14,12,-1,3,4,-1,14,12,-1,50
48,-1,3,25,25,26,24,25,25,4,-1,3,25,25,26,12,-1,14,12,-1,-1,-1,-1,-1,-1,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,50
48,-1,15,1,1,1,1,1,1,16,-1,14,0,1,1,16,-1,14,12,-1,3,25,25,25,4,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,50
48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,12,-1,-1,-1,-1,14,12,-1,15,1,1,2,12,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,50
48,-1,39,40,40,-1,-1,40,40,41,-1,14,12,-1,3,25,25,26,12,-1,-1,-1,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,14,12,-1,50
48,-1,51,-1,-1,-1,-1,-1,-1,53,-1,14,12,-1,15,1,1,1,16,-1,3,4,-1,15,16,-1,14,12,-1,14,12,-1,15,16,-1,14,12,-1,50
48,-1,51,-1,-1,-1,-1,-1,-1,53,-1,14,12,-1,-1,-1,-1,-1,-1,-1,14,12,-1,-1,-1,-1,14,12,-1,14,12,-1,-1,-1,-1,14,12,-1,50
48,-1,51,-1,-1,-1,-1,-1,-1,53,-1,14,24,25,25,25,25,25,4,-1,14,24,25,25,25,25,26,12,-1,14,24,25,25,25,25,26,12,-1,50
48,-1,63,64,64,64,64,64,64,65,-1,15,1,1,1,1,1,1,16,-1,15,1,1,1,1,1,1,16,-1,15,1,1,1,1,1,1,16,-1,50
48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50
60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62
