36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38
48,42,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,42,50
48,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,50
48,54,54,-1,-1,-1,-1,3,25,25,25,25,25,25,4,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,3,25,25,25,25,4,-1,-1,-1,-1,-1,54,54,50
48,54,54,-1,-1,3,25,26,-1,-1,-1,-1,-1,-1,24,25,4,-1,-1,54,54,-1,-1,-1,3,25,26,-1,-1,-1,-1,24,25,4,-1,-1,-1,54,54,50
48,54,54,-1,3,26,-1,-1,-1,-1,-1,-1,36,38,-1,-1,24,4,-1,54,54,-1,-1,3,26,-1,-1,-1,-1,-1,-1,-1,-1,24,4,-1,-1,54,54,50
48,54,54,-1,14,-1,-1,-1,-1,-1,-1,36,65,63,38,-1,-1,12,-1,54,54,-1,3,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,4,-1,54,54,50
48,54,54,3,26,-1,-1,-1,-1,-1,-1,60,41,39,62,-1,-1,24,4,54,54,-1,14,-1,36,38,-1,-1,-1,-1,36,38,-1,-1,-1,12,-1,54,54,50
48,54,54,14,-1,-1,-1,-1,-1,-1,-1,-1,60,62,-1,-1,-1,-1,12,54,54,-1,14,36,65,63,38,-1,-1,36,65,63,38,-1,-1,12,-1,54,54,50
48,54,54,15,1,1,1,2,-1,-1,-1,-1,-1,-1,36,38,-1,-1,12,54,54,3,26,48,39,41,50,-1,-1,48,39,41,50,-1,-1,24,4,54,54,50
48,54,54,-1,-1,-1,-1,15,1,1,1,2,-1,-1,60,62,3,4,12,54,54,14,-1,60,62,60,62,-1,-1,60,62,60,62,-1,-1,-1,12,54,54,50
48,54,54,-1,-1,-1,-1,3,25,25,25,26,-1,-1,-1,-1,15,16,12,54,54,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,54,54,50
48,54,54,3,25,25,25,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,54,54,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,54,54,50
48,54,54,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,54,54,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,54,54,50
48,54,54,15,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16,54,54,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,54,54,50
48,54,54,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,54,54,14,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,12,54,54,50
48,54,54,-1,15,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,16,-1,54,54,14,-1,0,1,2,-1,-1,12,-1,14,-1,0,1,2,-1,12,54,54,50
48,54,54,-1,-1,15,1,2,-1,-1,-1,-1,-1,-1,0,1,16,-1,-1,54,54,15,1,16,-1,15,1,1,16,-1,15,1,16,-1,15,1,16,54,54,50
48,54,54,-1,-1,-1,-1,15,1,1,1,1,1,1,16,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,50
48,54,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,50
48,54,54,-1,-1,-1,-1,5,6,6,43,43,6,6,7,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,50
48,54,54,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,54,54,-1,36,38,-1,-1,-1,-1,36,38,-1,-1,-1,-1,36,38,-1,54,54,50
48,54,54,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,54,54,36,65,63,38,-1,-1,36,65,63,38,-1,-1,36,65,63,38,54,54,50
48,54,54,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,54,54,60,41,39,62,-1,-1,60,41,39,62,-1,-1,60,41,39,62,54,54,50
48,54,54,-1,-1,-1,-1,29,30,30,30,30,30,30,31,-1,-1,-1,-1,54,54,-1,60,62,-1,-1,-1,-1,60,62,-1,-1,-1,-1,60,62,-1,54,54,50
48,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,50
48,42,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,42,50
60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62
