36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38
48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,54,54,54,54,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,39,-1,-1,-1,41,-1,-1,39,-1,-1,-1,41,-1,-1,39,-1,-1,-1,41,-1,-1,-1,54,-1,-1,54,-1,-1,-1,54,54,54,-1,-1,-1,54,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,51,-1,-1,-1,53,-1,-1,51,-1,-1,-1,53,-1,-1,51,-1,-1,-1,53,-1,-1,54,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,54,54,54,54,-1,-1,54,-1,-1,54,54,-1,-1,-1,-1,50
48,-1,-1,51,-1,42,-1,53,-1,-1,51,-1,42,-1,53,-1,-1,51,-1,42,-1,53,-1,-1,54,42,-1,42,-1,54,-1,54,54,54,-1,-1,-1,-1,-1,54,54,-1,-1,54,-1,-1,54,-1,-1,-1,50
48,-1,-1,63,64,64,64,65,-1,-1,63,64,64,64,65,-1,-1,63,64,64,64,65,-1,-1,54,-1,-1,-1,-1,54,-1,54,-1,-1,54,54,54,54,-1,-1,-1,54,54,-1,-1,-1,54,-1,-1,-1,50
48,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,54,54,54,54,-1,-1,-1,-1,-1,54,-1,-1,-1,54,-1,-1,54,-1,42,54,54,-1,-1,54,-1,-1,-1,-1,54,-1,54,-1,-1,-1,-1,50
48,-1,-1,-1,-1,54,-1,54,-1,54,-1,-1,54,54,54,-1,-1,54,-1,54,-1,-1,-1,-1,-1,54,54,54,-1,-1,-1,-1,54,54,54,54,-1,42,54,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,50
48,-1,-1,-1,54,-1,54,54,-1,54,54,54,-1,-1,-1,-1,54,-1,-1,-1,54,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,50
48,-1,-1,-1,54,-1,-1,54,54,-1,-1,-1,-1,54,-1,-1,54,54,-1,54,54,-1,-1,-1,-1,-1,54,54,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,-1,-1,-1,54,-1,-1,-1,-1,50
48,-1,-1,-1,-1,54,54,-1,-1,-1,54,-1,-1,54,54,-1,54,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,26,24,4,-1,-1,54,-1,-1,-1,-1,50
48,-1,-1,-1,-1,54,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,54,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,54,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,15,2,0,16,-1,-1,54,-1,-1,-1,-1,50
48,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,-1,-1,-1,54,-1,-1,-1,-1,50
48,-1,-1,-1,54,-1,-1,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,54,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,50
48,-1,-1,-1,54,-1,3,26,24,4,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,54,54,54,54,54,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,50
48,-1,-1,-1,54,-1,15,2,0,16,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,50
48,-1,-1,-1,54,-1,-1,15,16,-1,-1,-1,-1,-1,54,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,54,-1,-1,-1,54,-1,-1,-1,-1,54,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,54,-1,-1,-1,-1,54,54,54,54,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,54,54,54,54,54,54,54,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,54,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,-1,54,54,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,54,54,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,54,-1,-1,54,-1,50
48,-1,54,-1,-1,-1,54,-1,-1,54,54,54,54,-1,-1,54,-1,-1,-1,54,-1,-1,-1,-1,54,54,54,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,54,54,-1,-1,50
48,54,54,54,54,54,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,54,54,54,54,-1,-1,54,54,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,54,-1,54,-1,50
48,-1,54,-1,-1,54,-1,-1,-1,39,-1,-1,-1,41,-1,-1,54,-1,-1,54,-1,-1,54,-1,54,-1,-1,-1,54,39,-1,-1,-1,41,-1,-1,-1,-1,-1,39,-1,-1,-1,41,54,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,54,-1,-1,-1,51,-1,-1,-1,53,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,51,-1,-1,-1,53,-1,-1,-1,-1,-1,51,-1,-1,-1,53,54,-1,-1,-1,54,-1,50
48,-1,-1,-1,-1,54,-1,-1,-1,51,-1,42,-1,53,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,51,-1,42,-1,53,-1,-1,-1,-1,-1,51,-1,42,-1,53,-1,54,-1,54,-1,54,50
48,-1,-1,-1,54,-1,-1,-1,-1,63,64,64,64,65,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,-1,63,64,64,64,65,-1,-1,-1,-1,-1,63,64,64,64,65,-1,54,54,54,54,-1,50
48,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,5,6,55,43,43,56,6,7,-1,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,-1,-1,-1,54,50
48,-1,-1,-1,54,54,54,54,54,54,54,54,54,54,54,54,54,54,17,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,54,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,54,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50
48,-1,-1,-1,-1,-1,-1,-1,54,54,-1,-1,-1,54,54,-1,-1,-1,29,30,30,30,30,30,30,31,-1,-1,-1,54,54,54,54,-1,-1,-1,54,54,54,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50
60,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,62
